hex,reg_number,flag,lat,lng,alt,dir,speed,v_speed,squawk,flight_number,flight_icao,flight_iata,dep_icao,dep_iata,arr_icao,arr_iata,airline_icao,airline_iata,aircraft_icao,updated,status
400685,G-VIIM,GB,51.47509,-0.45332,0,115,11,Null,2000,Null,Null,Null,Null,Null,Null,Null,Null,Null,B772,1660574036,en-route
406531,G-EUYL,UK,51.476097,-0.435612,0,56,5,Null,1152,542,BAW542,BA542,EGLL,LHR,LIPE,BLQ,BAW,BA,A320,1660574036,en-route
407995,G-STBP,UK,51.467407,-0.482349,0,329,12,Null,1401,268,BAW268,BA268,KLAX,LAX,EGLL,LHR,BAW,BA,B77W,1660574036,en-route
740822,JY-BAB,JO,51.472847,-0.461389,0,236,0,Null,7516,Null,Null,Null,Null,Null,Null,Null,Null,Null,B788,1660574036,landed
4008AE,G-EUPO,UK,51.470478,-0.484902,0,357,0,Null,5553,497,BAW497,BA497,LEPA,PMI,EGLL,LHR,BAW,BA,A319,1660574036,landed
4008B5,G-EUPU,UK,51.477661,-0.446625,0,270,166,Null,7302,566,BAW141M,BA566,EGLL,LHR,LIMC,MXP,BAW,BA,A319,1660574036,en-route
400A0E,G-EUUO,UK,51.469482,-0.486665,0,0,0,Null,6601,863,BAW863Z,BA863,LKPR,PRG,EGLL,LHR,BAW,BA,A320,1660574036,landed
405A47,G-EUUY,UK,51.475964,-0.455666,0,90,42,Null,6313,754,BAW754B,BA754,EGLL,LHR,Null,BSL,BAW,BA,A320,1660574036,en-route
405BFC,G-YMMS,UK,51.466381,-0.468589,0,357,14,Null,3237,256,BAW256,BA256,VIDP,DEL,EGLL,LHR,BAW,BA,B772,1660574036,en-route
40624F,G-EUYH,UK,51.468784,-0.48563,0,275,0,Null,7547,893,BAW893,BA893,LBSF,SOF,EGLL,LHR,BAW,BA,A320,1660574036,landed
40649F,G-EUYK,UK,51.468544,-0.455747,0,270,5,Null,2000,793,BAW793,BA793,ESGG,GOT,EGLL,LHR,BAW,BA,A320,1660574036,en-route
40655D,G-VINE,UK,51.470272,-0.468616,0,0,24,Null,4051,412,VIR412W,VS412,DNMM,LOS,EGLL,LHR,VIR,VS,A333,1660574036,en-route
4065DE,G-STBF,GB,51.471237,-0.432949,0,0,0,Null,2000,Null,Null,Null,Null,Null,Null,Null,Null,Null,B77W,1660574036,landed
406E0F,G-VBZZ,GB,51.475136,-0.45763,0,0,14,Null,2000,Null,Null,Null,Null,Null,Null,Null,Null,Null,B789,1660574036,en-route
406F78,G-ZBKL,UK,51.475925,-0.439008,0,90,18,Null,5421,93,BAW9L,BA93,EGLL,LHR,CYYZ,YYZ,BAW,BA,B789,1660574036,en-route
4074E4,G-ZBJM,UK,51.468899,-0.478629,0,2,3,Null,1475,267,BAW267,BA267,EGLL,LHR,KPDX,PDX,BAW,BA,B788,1660574036,landed
4075FD,G-TTNH,UK,51.47274,-0.486012,0,270,0,Null,0131,905,BAW905U,BA905,EDDF,FRA,EGLL,LHR,BAW,BA,A20N,1660574036,landed
4075FE,G-NEOS,UK,51.469391,-0.487129,0,0,0,Null,4045,2595,BAW2595,BA2595,LICC,CTA,EGLL,LHR,BAW,BA,A21N,1660574036,landed
4076E3,G-NEOU,UK,51.475811,-0.474491,0,90,37,Null,0570,568,BAW568J,BA568,EGLL,LHR,LIML,LIN,BAW,BA,A21N,1660574036,en-route
424A63,LDR9,Null,51.474987,-0.448621,0,87,53,Null,0000,Null,Null,Null,Null,Null,Null,Null,Null,Null,ZVEH,1660574036,en-route
424A69,LDR5,Null,51.47366,-0.447693,0,126,0,Null,0000,Null,Null,Null,Null,Null,Null,Null,Null,Null,ZVEH,1660574036,landed
4A0661,YR-ASA,RO,51.475861,-0.434208,0,0,0,Null,3425,392,ROT392,RO392,EGLL,LHR,LROP,OTP,ROT,RO,A318,1660574036,landed
7380C4,4X-EDE,IL,51.466675,-0.439758,0,73,22,Null,1165,316,ELY316,LY316,EGLL,LHR,LLBG,TLV,ELY,LY,B789,1660574036,en-route
86D5B6,JA822A,JP,51.47081,-0.440548,0,0,25,Null,6327,211,ANA211,NH211,RJTT,HND,EGLL,LHR,ANA,NH,B788,1660574036,en-route
A8AC35,N658UA,US,51.475891,-0.432512,0,0,0,Null,6365,959,UAL959,UA959,EGLL,LHR,KORD,ORD,UAL,UA,B763,1660574036,landed
A99D89,N719AN,US,51.475056,-0.464135,0,115,5,Null,6204,81,AAL81,AA81,EGLL,LHR,KDFW,DFW,AAL,AA,B77W,1660574036,en-route
